"Fri Dec 15 12:54:16 +0000 2023","1735644443724923340","@jokowi sejarah akan mencatat   pembangunan tercepat NKRI di kepemimpinan Jokowi . walaupun ada jedah 3 thn pandemi covid 19 . kebanyakan masyarakat tdk mengerti fungsi oposisi yg hanya mengdikte . giliran di kasih posisi . tidak mampu kerja  . hanya tahu jual sertifikat .","0","1","1","18","in","826398415961485313","1735584494160421113","hutomowidjaya26","https://twitter.com/hutomowidjaya26/status/1735644443724923340","","","15"
"Fri Dec 15 14:34:05 +0000 2023","1735669562098516039","badan sakit semua gatau gegara covid atau emang efek kapitalisme","0","0","0","1","in","415359294","1735669562098516039","d00medyouth","https://twitter.com/d00medyouth/status/1735669562098516039","","","1073"
"Fri Dec 15 13:16:09 +0000 2023","1735649947855282184","Slh satu cara utk memantau peningkatan kes positif covid-19 adalah dgn cara menyekat kemasukan pelancung dari negara luar yg mempunyai peringkatan kes covid yg tinggi bkn nya diberi visa kemasukan secara mdh @Alamurni @Bossbm17 @bossku_team @zlk69 @BNrasmi https://t.co/fZrbn0UgfV","0","6","9","27","in","917414164896690176","1735649947855282184","Ayahanda_MD","https://twitter.com/Ayahanda_MD/status/1735649947855282184","","","8705"
"Fri Dec 15 12:58:39 +0000 2023","1735645546851848447","@Resty_J_Cayah Dipenjara gegara kasus covid dulu…  Padahal yg lain juga banyak bikin keramaian ga ngikutin protokol covid  termasuk lutfi juga jokowi https://t.co/gQ7q0Q1xvm","0","0","3","14","in","1604496541166829573","1735631747038277994","Udang_Rebon3","https://twitter.com/Udang_Rebon3/status/1735645546851848447","https://pbs.twimg.com/media/GBZAa_BW8AAe9RJ.jpg","","15"
"Fri Dec 15 12:47:18 +0000 2023","1735642687775428784","Semoga covid dihapuskan dari muka bumi Allah ini. Tak sanggup lagi nak pkp. Mentally tortured","0","0","1","4","in","1422511781411311616","1735642687775428784","haniehannn","https://twitter.com/haniehannn/status/1735642687775428784","","Malaysia","313"
"Fri Dec 15 15:29:37 +0000 2023","1735683536580133334","@AbeMicksuka Pengeluaran KWSP lebih RM90 billion during Covid era mempengaruhi juga GDP Malaysia 2022.  Muhyiddin juga gunakan RM600 billion perbelanjaan semasa Covid era : overspending. https://t.co/MlJWhXDzVJ","0","0","1","7","in","983700790987571200","1735563472170254556","LEOSQUEEN2020","https://twitter.com/LEOSQUEEN2020/status/1735683536580133334","https://pbs.twimg.com/media/GBZi-DIbkAAyzR6.jpg","","135"
"Fri Dec 15 11:11:04 +0000 2023","1735618470384210212","This is why certain places have low mortality sebab depa dah ada corona virus outbreak *enteral* eg Taiwan.  Bukan lagi cepat buat \/. This is natural immunity  something yg ditolak 'pakar' covid 3 tahun dahulu   sekarang depa krik3.","0","1","6","23","in","247305394","1735618470384210212","marinagamba1909","https://twitter.com/marinagamba1909/status/1735618470384210212","","#KelabMatahariSinanjungSuria","10191"
"Fri Dec 15 11:15:34 +0000 2023","1735619604482080989","Jokowi Minta Menkes Amati Perkembangan Kasus Covid-19 yang Terus Meningkat https://t.co/1SvFFrrL5b #beritasatu #debatcaprescawapres #bersatukawalpemilu","1","1","3","8","in","154102750","1735619604482080989","Beritasatu","https://twitter.com/Beritasatu/status/1735619604482080989","","Jakarta","1070946"
"Fri Dec 15 23:01:06 +0000 2023","1735797157310156824","Antisipasi Lonjakan Kasus Covid-19 di Masa Libur Natal 2023 https://t.co/DwZL6BzD67 #TempoGrafis","0","1","1","1","in","18129942","1735797157310156824","tempodotco","https://twitter.com/tempodotco/status/1735797157310156824","","Indonesia","2215501"
"Fri Dec 15 14:37:30 +0000 2023","1735670423340134897","Anjing kostum dugong upin ipin anjirrrr lagi covid pun aing ketawa kenceng banget ini udh malem anjing festish apaan tuh astagaaa bentar dugong upin ipin yg mana dah??🤣🤣🤣","0","1","1","0","in","1288401005869060096","1735670423340134897","Sashayi89","https://twitter.com/Sashayi89/status/1735670423340134897","","Thailand","2695"
